 PCIE40E4       ,   0,    0,         0,        2,  0.00 
 PS8            ,   1,    0,         0,        1,100.00 
 SYSMONE4       ,   0,    0,         0,        1,  0.00 
  Site Type ,Used,Fixed,Prohibited,Available,Util% 
 BSCANE2    ,   0,    0,         0,        4, 0.00 
 DNA_PORTE2 ,   0,    0,         0,        1, 0.00 
 EFUSE_USR  ,   0,    0,         0,        1, 0.00 
 FRAME_ECCE4,   0,    0,         0,        1, 0.00 
 ICAPE3     ,   0,    0,         0,        2, 0.00 
 MASTER_JTAG,   0,    0,         0,        1, 0.00 
 STARTUPE3  ,   0,    0,         0,        1, 0.00 
  Ref Name , Used,Functional Category 
 FDRE      ,36045,           Register 
 LUT3      , 8378,                CLB 
 LUT6      , 6308,                CLB 
 LUT2      , 5705,                CLB 
 FDCE      , 5232,           Register 
 LUT4      , 3452,                CLB 
 LUT5      , 3305,                CLB 
 RAMD32    , 2992,                CLB 
 SRL16E    , 2628,                CLB 
 LUT1      , 1585,                CLB 
 CARRY8    , 1130,                CLB 
 FDSE      ,  940,           Register 
 RAMS32    ,  432,                CLB 
 SRLC32E   ,  346,                CLB 
 MUXF7     ,  160,                CLB 
 FDPE      ,  134,           Register 
 DSP48E2   ,  115,         Arithmetic 
 RAMB18E2  ,   74,           BLOCKRAM 
 IBUFCTRL  ,   40,             Others 
 MUXF8     ,   32,                CLB 
 INBUF     ,   32,                I/O 
 OBUFT     ,   19,                I/O 
 OBUF      ,   13,                I/O 
 RAMB36E2  ,   12,           BLOCKRAM 
 OSERDESE3 ,   10,                I/O 
 OBUFDS    ,    8,                I/O 
 DIFFINBUF ,    8,                I/O 
 IDELAYE3  ,    7,                I/O 
 IDDRE1    ,    7,           Register 
 BUFG_PS   ,    3,              Clock 
 BUFGCE    ,    3,              Clock 
 URAM288   ,    1,           BLOCKRAM 
 PS8       ,    1,           Advanced 
 IDELAYCTRL,    1,                I/O 
 Ref Name,Used 
            Ref Name           ,Used 
 system_util_ad9361_tdd_sync_0 ,   1 
 system_user_rstgen_0          ,   1 
 system_sys_rstgen_0           ,   1 
 system_sys_ps8_0              ,   1 
 system_rom_0                  ,   1 
 system_default_chan_block_0   ,   1 
 system_concat_9361_0          ,   1 
 system_bram_ctrl_0            ,   1 
 system_axi_hpc0_interconnect_0,   1 
 system_axi_cpu_interconnect_0 ,   1 
 system_axi_ad9361_dac_dma_0   ,   1 
 system_axi_ad9361_adc_dma_0   ,   1 
 system_axi_ad9361_0           ,   1 
 system_adc_clk_reset_0        ,   1 
